#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DY_Discovery1
#Serial Number: SN:210244704387
#Date Time: 2024-12-24 16:57:41.591
#Sample rate: 160000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average

Time (s)	Channel 1 (V)	Channel 2 (V)
0.003398491379310344	0.9963641496370306	0.2417956527243962
0.003404741379310346	0.9998891251026039	0.2417956527243994
0.003410991379310346	0.9963641496370306	0.2417956527243994
0.003417241379310345	0.9963641496370306	0.2417956527243994
0.003423491379310344	0.9963641496370306	0.2417956527243994
0.003429741379310344	0.9963641496370306	0.245332631684332
0.003435991379310346	0.9963641496370306	0.2453326316843336
0.003442241379310346	0.9963641496370306	0.2453326316843336
0.003448491379310345	0.9963641496370306	0.2453326316843336
0.003454741379310344	0.9963641496370306	0.2488696106442678
0.003460991379310344	0.9998891251026023	0.2524065896042003
0.003467241379310346	0.9963641496370306	0.2488696106442678
0.003473491379310346	0.9963641496370306	0.2488696106442678
0.003479741379310345	0.9963641496370306	0.2559435685641361
0.003485991379310344	0.9963641496370306	0.2594805475240703
0.003492241379310344	0.9928391741714588	0.2559435685641377
0.003498491379310346	0.9963641496370306	0.2594805475240703
0.003504741379310346	0.9963641496370306	0.2594805475240703
0.003510991379310345	0.9998891251026039	0.2594805475240703
0.003517241379310344	0.9963641496370306	0.2630175264840044
0.003523491379310344	0.9963641496370306	0.266554505443937
0.003529741379310346	0.9963641496370306	0.2665545054439386
0.003535991379310346	0.9963641496370306	0.2630175264840044
0.003542241379310345	0.9963641496370306	0.2665545054439386
0.003548491379310344	0.9998891251026039	0.2700914844038728
0.003554741379310344	0.9963641496370321	0.2665545054439402
0.003560991379310346	0.9963641496370306	0.2665545054439386
0.003567241379310346	0.9998891251026039	0.2700914844038728
0.003573491379310345	0.9963641496370306	0.2700914844038728
0.003579741379310344	0.9963641496370306	0.273628463363807
0.003585991379310344	0.9963641496370306	0.2771654423237395
0.003592241379310347	0.9963641496370306	0.2771654423237411
0.003598491379310346	0.9928391741714573	0.2807024212836753
0.003604741379310345	0.9963641496370306	0.2771654423237411
0.003610991379310344	0.9963641496370306	0.2807024212836753
0.003617241379310344	0.9963641496370306	0.2807024212836753
0.003623491379310347	0.9963641496370306	0.2807024212836753
0.003629741379310346	0.9963641496370306	0.2807024212836753
0.003635991379310345	0.9963641496370306	0.2807024212836753
0.003642241379310344	0.9963641496370306	0.2842394002436095
0.003648491379310344	0.9998891251026023	0.2842394002436095
0.003654741379310347	0.9963641496370306	0.2877763792035437
0.003660991379310346	0.9998891251026039	0.2877763792035437
0.003667241379310345	0.9963641496370306	0.2877763792035437
0.003673491379310345	0.9963641496370306	0.2877763792035437
0.003679741379310344	0.9998891251026023	0.2913133581634763
0.003685991379310347	0.9963641496370306	0.2913133581634779
0.003692241379310346	0.9928391741714573	0.2913133581634779
0.003698491379310345	0.9998891251026039	0.294850337123412
0.003704741379310345	0.9963641496370306	0.294850337123412
0.003710991379310344	0.9963641496370306	0.2913133581634795
0.003717241379310347	0.9928391741714573	0.294850337123412
0.003723491379310346	0.9963641496370306	0.2983873160833462
0.003729741379310345	0.9963641496370306	0.294850337123412
0.003735991379310345	0.9963641496370306	0.3019242950432804
0.003742241379310344	0.9963641496370306	0.3019242950432804
0.003748491379310347	0.9963641496370306	0.3019242950432804
0.003754741379310346	0.9998891251026039	0.3054612740032145
0.003760991379310345	0.9963641496370306	0.3054612740032145
0.003767241379310345	0.9928391741714573	0.3054612740032145
0.003773491379310344	0.9963641496370306	0.3054612740032145
0.003779741379310347	0.9963641496370306	0.3089982529631487
0.003785991379310346	0.9963641496370306	0.3089982529631487
0.003792241379310345	0.9963641496370306	0.3089982529631487
0.003798491379310345	0.9928391741714573	0.3160722108830171
0.003804741379310344	0.9963641496370306	0.3160722108830171
0.003810991379310347	0.9963641496370306	0.3125352319230829
0.003817241379310346	0.9963641496370306	0.3125352319230829
0.003823491379310345	0.9963641496370306	0.3160722108830171
0.003829741379310345	0.9963641496370306	0.3160722108830171
0.003835991379310344	0.9963641496370306	0.3196091898429512
0.003842241379310347	0.9963641496370321	0.3160722108830171
0.003848491379310346	0.9998891251026039	0.3160722108830171
0.003854741379310345	0.9963641496370306	0.3231461688028854
0.003860991379310345	0.9963641496370306	0.3231461688028854
0.003867241379310344	0.9928391741714573	0.3231461688028854
0.003873491379310347	0.9963641496370321	0.323146168802887
0.003879741379310346	0.9998891251026039	0.3266831477628196
0.003885991379310345	0.9963641496370306	0.3231461688028854
0.003892241379310345	0.9963641496370306	0.3266831477628196
0.003898491379310344	0.9963641496370306	0.3302201267227537
0.003904741379310347	0.9998891251026006	0.3302201267227537
0.003910991379310346	0.9928391741714573	0.3302201267227537
0.003917241379310345	0.9928391741714573	0.3337571056826879
0.003923491379310345	0.9963641496370306	0.3302201267227537
0.003929741379310344	0.9963641496370306	0.3337571056826879
0.003935991379310347	0.9963641496370306	0.3372940846426221
0.003942241379310346	0.9963641496370306	0.3372940846426221
0.003948491379310345	0.9963641496370306	0.3408310636025563
0.003954741379310345	0.9963641496370306	0.3408310636025563
0.003960991379310344	0.9963641496370306	0.3408310636025563
0.003967241379310347	0.9998891251026023	0.3372940846426253
0.003973491379310346	0.9963641496370306	0.3443680425624904
0.003979741379310345	0.9963641496370306	0.3443680425624904
0.003985991379310345	0.9998891251026039	0.3443680425624904
0.003992241379310344	0.9963641496370306	0.3443680425624904
0.003998491379310347	0.9963641496370306	0.344368042562492
0.004004741379310346	0.9963641496370306	0.3479050215224246
0.004010991379310345	0.9998891251026039	0.3479050215224246
0.004017241379310345	0.9928391741714573	0.3479050215224246
0.004023491379310344	0.9998891251026039	0.3479050215224246
0.004029741379310347	0.9998891251026023	0.3514420004823588
0.004035991379310346	0.9963641496370306	0.3514420004823588
0.004042241379310346	0.9963641496370306	0.3514420004823588
0.004048491379310345	0.9963641496370306	0.354978979442293
0.004054741379310344	0.9963641496370306	0.354978979442293
0.004060991379310347	0.9963641496370306	0.354978979442293
0.004067241379310346	0.9963641496370306	0.354978979442293
0.004073491379310346	0.9928391741714573	0.3585159584022272
0.004079741379310345	0.9963641496370306	0.354978979442293
0.004085991379310344	0.9963641496370306	0.3585159584022272
0.004092241379310347	0.9963641496370306	0.3620529373621613
0.004098491379310346	0.9963641496370306	0.3620529373621613
0.004104741379310346	0.9928391741714573	0.3585159584022272
0.004110991379310345	0.9963641496370306	0.3620529373621613
0.004117241379310344	0.9928391741714573	0.3620529373621613
0.004123491379310347	0.9963641496370306	0.3655899163220971
0.004129741379310346	0.9963641496370306	0.3691268952820297
0.004135991379310346	0.9928391741714573	0.3691268952820297
0.004142241379310345	0.9963641496370306	0.3655899163220955
0.004148491379310344	0.9963641496370306	0.3691268952820297
0.004154741379310347	0.9928391741714588	0.3691268952820297
0.004160991379310346	0.9963641496370306	0.3691268952820297
0.004167241379310346	0.9963641496370306	0.3691268952820297
0.004173491379310345	0.9963641496370306	0.3691268952820297
0.004179741379310344	0.9963641496370306	0.3726638742419638
0.004185991379310344	0.9963641496370306	0.3726638742419638
0.004192241379310346	0.9963641496370306	0.376200853201898
0.004198491379310346	0.9963641496370306	0.376200853201898
0.004204741379310345	0.9963641496370306	0.3726638742419638
0.004210991379310344	0.9928391741714573	0.376200853201898
0.004217241379310344	0.996364149637029	0.376200853201898
0.004223491379310346	0.9963641496370306	0.3797378321618322
0.004229741379310346	0.9963641496370306	0.3797378321618322
0.004235991379310345	0.9963641496370306	0.3797378321618322
0.004242241379310344	0.9998891251026039	0.3832748111217664
0.004248491379310344	0.9928391741714605	0.3832748111217664
0.004254741379310346	0.9928391741714573	0.3868117900817005
0.004260991379310346	0.9928391741714573	0.3868117900817005
0.004267241379310345	0.9928391741714573	0.3832748111217664
0.004273491379310344	0.9963641496370306	0.3868117900817005
0.004279741379310344	0.9963641496370306	0.3868117900817005
0.004285991379310346	0.9963641496370306	0.3903487690416347
0.004292241379310346	0.9963641496370306	0.3903487690416347
0.004298491379310345	0.9963641496370306	0.3938857480015689
0.004304741379310344	0.9928391741714573	0.3903487690416347
0.004310991379310344	0.996364149637029	0.3938857480015673
0.004317241379310346	0.9963641496370306	0.397422726961503
0.004323491379310346	0.9963641496370306	0.3938857480015689
0.004329741379310345	0.9928391741714573	0.397422726961503
0.004335991379310344	0.9928391741714573	0.397422726961503
0.004342241379310344	0.996364149637029	0.4009597059214356
0.004348491379310346	0.9928391741714573	0.4009597059214373
0.004354741379310346	0.9963641496370306	0.4044966848813714
0.004360991379310345	0.9963641496370306	0.4044966848813714
0.004367241379310344	0.9963641496370306	0.4044966848813714
0.004373491379310344	0.9928391741714588	0.4044966848813714
0.004379741379310347	0.9963641496370306	0.4080336638413056
0.004385991379310346	0.9963641496370306	0.4044966848813714
0.004392241379310345	0.9963641496370306	0.4080336638413056
0.004398491379310344	0.9998891251026039	0.4115706428012397
0.004404741379310344	0.9928391741714605	0.4080336638413072
0.004410991379310347	0.9998891251026039	0.4115706428012397
0.004417241379310346	0.9963641496370306	0.4080336638413056
0.004423491379310345	0.9963641496370306	0.4080336638413056
0.004429741379310344	0.9963641496370306	0.4115706428012397
0.004435991379310344	0.9963641496370306	0.4115706428012397
0.004442241379310347	0.9963641496370306	0.4151076217611739
0.004448491379310346	0.9963641496370306	0.4186446007211081
0.004454741379310345	0.9998891251026039	0.4151076217611739
0.004460991379310345	0.9998891251026039	0.4186446007211081
0.004467241379310344	0.9998891251026039	0.4186446007211081
0.004473491379310347	0.9998891251026039	0.4221815796810423
0.004479741379310346	0.9963641496370306	0.4221815796810423
0.004485991379310345	0.9963641496370306	0.4186446007211081
0.004492241379310345	0.9963641496370306	0.4221815796810423
0.004498491379310344	0.9963641496370306	0.4186446007211097
0.004504741379310347	0.9998891251026039	0.4257185586409765
0.004510991379310346	0.9963641496370306	0.4257185586409765
0.004517241379310345	0.9963641496370306	0.4257185586409765
0.004523491379310345	0.9998891251026039	0.4257185586409765
0.004529741379310344	0.9963641496370306	0.4292555376009106
0.004535991379310347	0.9998891251026039	0.4292555376009106
0.004542241379310346	0.9998891251026039	0.4292555376009106
0.004548491379310345	0.9963641496370306	0.4292555376009106
0.004554741379310345	0.9963641496370306	0.4292555376009106
0.004560991379310344	0.9998891251026039	0.4327925165608448
0.004567241379310347	0.9998891251026039	0.4327925165608448
0.004573491379310346	0.9998891251026039	0.4327925165608448
0.004579741379310345	0.9998891251026039	0.4327925165608448
0.004585991379310345	0.9963641496370306	0.436329495520779
0.004592241379310344	0.9998891251026039	0.436329495520779
0.004598491379310347	0.9963641496370321	0.4363294955207806
0.004604741379310346	0.9998891251026039	0.4398664744807131
0.004610991379310345	0.9998891251026039	0.4398664744807131
0.004617241379310345	0.9998891251026039	0.4398664744807131
0.004623491379310344	0.9998891251026039	0.4398664744807131
0.004629741379310347	0.9998891251026023	0.4434034534406457
0.004635991379310346	0.9963641496370306	0.4398664744807131
0.004642241379310345	0.9963641496370306	0.4469404324005815
0.004648491379310345	0.9963641496370306	0.4469404324005815
0.004654741379310344	0.9963641496370306	0.4434034534406473
0.004660991379310347	0.9928391741714588	0.4469404324005815
0.004667241379310346	0.9963641496370306	0.4469404324005815
0.004673491379310345	0.9963641496370306	0.4504774113605157
0.004679741379310345	0.9963641496370306	0.4469404324005815
0.004685991379310344	0.9963641496370306	0.4504774113605157
0.004692241379310347	0.9998891251026039	0.4504774113605157
0.004698491379310346	0.9998891251026039	0.4504774113605157
0.004704741379310345	0.9963641496370306	0.4540143903204498
0.004710991379310345	0.9998891251026039	0.457551369280384
0.004717241379310344	0.9963641496370306	0.4540143903204498
0.004723491379310347	0.9963641496370306	0.4504774113605173
0.004729741379310346	0.9963641496370306	0.4540143903204498
0.004735991379310345	0.9963641496370306	0.457551369280384
0.004742241379310345	0.9963641496370306	0.4540143903204498
0.004748491379310344	0.9963641496370306	0.457551369280384
0.004754741379310347	0.9998891251026039	0.4575513692803856
0.004760991379310346	0.9998891251026039	0.4610883482403182
0.004767241379310345	0.9998891251026039	0.4610883482403182
0.004773491379310345	0.9963641496370306	0.4646253272002523
0.004779741379310344	0.9963641496370306	0.4610883482403182
0.004785991379310347	0.9998891251026023	0.4610883482403198
0.004792241379310346	0.9963641496370306	0.4646253272002523
0.004798491379310346	0.9963641496370306	0.4646253272002523
0.004804741379310345	0.9963641496370306	0.4681623061601866
0.004810991379310344	0.9998891251026039	0.4681623061601866
0.004817241379310347	0.9998891251026023	0.4681623061601866
0.004823491379310346	0.9963641496370306	0.4681623061601866
0.004829741379310346	0.9998891251026039	0.4681623061601866
0.004835991379310345	0.9963641496370306	0.4716992851201207
0.004842241379310344	0.9963641496370306	0.4716992851201207
0.004848491379310347	0.9998891251026023	0.4716992851201207
0.004854741379310346	0.9963641496370306	0.4716992851201207
0.004860991379310346	0.9963641496370306	0.4716992851201207
0.004867241379310345	0.9963641496370306	0.4716992851201207
0.004873491379310344	0.9963641496370306	0.4716992851201207
0.004879741379310347	0.9963641496370306	0.4752362640800549
0.004885991379310346	0.9963641496370306	0.4752362640800549
0.004892241379310346	0.9963641496370306	0.4752362640800549
0.004898491379310345	0.9963641496370306	0.4752362640800549
0.004904741379310344	0.9998891251026039	0.4752362640800549
0.004910991379310347	0.9963641496370306	0.4752362640800565
0.004917241379310346	0.9963641496370306	0.4787732430399891
0.004923491379310346	0.9963641496370306	0.4787732430399891
0.004929741379310345	0.9963641496370306	0.4787732430399891
0.004935991379310344	0.9963641496370306	0.4823102219999232
0.004942241379310344	0.9963641496370306	0.4823102219999232
0.004948491379310346	0.9928391741714573	0.4858472009598574
0.004954741379310346	0.9963641496370306	0.4787732430399891
0.004960991379310345	0.9963641496370306	0.4858472009598574
0.004967241379310344	0.9998891251026039	0.4893841799197916
0.004973491379310344	0.9963641496370321	0.485847200959859
0.004979741379310346	0.9963641496370306	0.4893841799197916
0.004985991379310346	0.9963641496370306	0.4893841799197916
0.004992241379310345	0.9963641496370306	0.4893841799197916
0.004998491379310344	0.9998891251026039	0.4893841799197916
0.005004741379310344	0.9963641496370321	0.4929211588797242
0.005010991379310346	0.9963641496370306	0.4929211588797258
0.005017241379310346	0.9928391741714573	0.4964581378396599
0.005023491379310345	0.9963641496370306	0.4964581378396599
0.005029741379310344	0.9963641496370306	0.4964581378396599
0.005035991379310344	0.9998891251026023	0.4964581378396599
0.005042241379310346	0.9963641496370306	0.4964581378396599
0.005048491379310346	0.9963641496370306	0.4964581378396599
0.005054741379310345	0.9998891251026039	0.4964581378396599
0.005060991379310344	0.9963641496370306	0.4999951167995941
0.005067241379310344	0.9963641496370306	0.4964581378396615
0.005073491379310346	0.9998891251026039	0.4964581378396599
0.005079741379310346	0.9928391741714573	0.4999951167995941
0.005085991379310345	0.9963641496370306	0.4999951167995941
0.005092241379310344	0.9963641496370306	0.4999951167995941
0.005098491379310344	0.9928391741714588	0.5035320957595266
0.005104741379310346	0.9963641496370306	0.5035320957595282
0.005110991379310346	0.9963641496370306	0.5035320957595282
0.005117241379310345	0.9963641496370306	0.5035320957595282
0.005123491379310344	0.9963641496370306	0.5070690747194624
0.005129741379310344	0.9963641496370306	0.5070690747194624
0.005135991379310346	0.9963641496370306	0.5070690747194624
0.005142241379310346	0.9963641496370306	0.5070690747194624
0.005148491379310345	0.9963641496370306	0.5070690747194624
0.005154741379310344	0.9963641496370306	0.5070690747194624
0.005160991379310344	0.9998891251026023	0.510606053679395
0.005167241379310347	0.9963641496370306	0.5106060536793966
0.005173491379310346	0.9963641496370306	0.5141430326393308
0.005179741379310345	0.9963641496370306	0.517680011599265
0.005185991379310344	0.9998891251026039	0.5141430326393308
0.005192241379310344	0.9963641496370321	0.5141430326393308
0.005198491379310347	0.9963641496370306	0.517680011599265
0.005204741379310346	0.9963641496370306	0.5141430326393308
0.005210991379310345	0.9963641496370306	0.5141430326393308
0.005217241379310344	0.9998891251026039	0.517680011599265
0.005223491379310344	0.9963641496370321	0.517680011599265
0.005229741379310347	0.9928391741714573	0.517680011599265
0.005235991379310346	0.9963641496370306	0.517680011599265
0.005242241379310345	0.9928391741714573	0.5212169905591992
0.005248491379310345	0.9928391741714573	0.517680011599265
0.005254741379310344	0.996364149637029	0.5212169905591977
0.005260991379310347	0.9963641496370306	0.5212169905591992
0.005267241379310346	0.9963641496370306	0.5247539695191332
0.005273491379310345	0.9963641496370306	0.5247539695191332
0.005279741379310345	0.9963641496370306	0.5247539695191332
0.005285991379310344	0.9963641496370306	0.5247539695191332
0.005292241379310347	0.9963641496370306	0.5282909484790674
0.005298491379310346	0.9963641496370306	0.5282909484790674
0.005304741379310345	0.9963641496370306	0.5282909484790674
0.005310991379310345	0.9963641496370306	0.5282909484790674
0.005317241379310344	0.9998891251026039	0.5282909484790674
0.005323491379310347	0.9963641496370306	0.5318279274390016
0.005329741379310346	0.9998891251026039	0.5247539695191332
0.005335991379310345	0.9963641496370306	0.5318279274390016
0.005342241379310345	0.9963641496370306	0.5318279274390016
0.005348491379310344	0.9963641496370306	0.5318279274390016
0.005354741379310347	0.9928391741714573	0.5353649063989359
0.005360991379310346	0.9998891251026039	0.5353649063989359
0.005367241379310345	0.9998891251026039	0.5353649063989359
0.005373491379310345	0.9928391741714573	0.5353649063989359
0.005379741379310344	0.9963641496370306	0.5353649063989359
0.005385991379310347	0.9998891251026039	0.5353649063989374
0.005392241379310346	0.9998891251026039	0.5389018853588701
0.005398491379310345	0.9963641496370306	0.5389018853588701
0.005404741379310345	0.9998891251026039	0.5389018853588701
0.005410991379310344	0.9963641496370306	0.5389018853588701
0.005417241379310347	0.9963641496370306	0.5424388643188043
0.005423491379310346	0.9963641496370306	0.5424388643188043
0.005429741379310345	0.9963641496370306	0.5424388643188043
0.005435991379310345	0.9963641496370306	0.5424388643188043
0.005442241379310344	0.9963641496370306	0.5459758432787383
0.005448491379310347	0.9963641496370306	0.5424388643188043
0.005454741379310346	0.9963641496370306	0.5424388643188043
0.005460991379310345	0.9963641496370306	0.5459758432787383
0.005467241379310345	0.9963641496370306	0.5424388643188043
0.005473491379310344	0.9963641496370306	0.5495128222386725
0.005479741379310347	0.9998891251026039	0.5459758432787398
0.005485991379310346	0.9998891251026039	0.5495128222386725
0.005492241379310345	0.9963641496370306	0.5495128222386725
0.005498491379310345	0.9963641496370306	0.5530498011986067
0.005504741379310344	0.9963641496370306	0.5495128222386725
0.005510991379310347	0.9998891251026023	0.5495128222386725
0.005517241379310346	0.9963641496370306	0.5495128222386725
